HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-06-03 18:00:00,2022-06-03 20:00:00,DK2,1650.050049,221.830002,2022-06-03,20
2022-06-03 19:00:00,2022-06-03 21:00:00,DK2,1583.329956,212.860001,2022-06-03,21
2022-06-03 20:00:00,2022-06-03 22:00:00,DK2,1549.780029,208.350006,2022-06-03,22
2022-06-03 21:00:00,2022-06-03 23:00:00,DK2,1329.76001,178.770004,2022-06-03,23
2022-06-03 22:00:00,2022-06-04 00:00:00,DK2,1308.030029,175.809998,2022-06-04,0
2022-06-03 23:00:00,2022-06-04 01:00:00,DK2,1249.699951,167.970001,2022-06-04,1
2022-06-04 00:00:00,2022-06-04 02:00:00,DK2,1241.890015,166.919998,2022-06-04,2
2022-06-04 01:00:00,2022-06-04 03:00:00,DK2,1168.449951,157.050003,2022-06-04,3
2022-06-04 02:00:00,2022-06-04 04:00:00,DK2,1156.920044,155.5,2022-06-04,4
2022-06-04 03:00:00,2022-06-04 05:00:00,DK2,1160.719971,156.009995,2022-06-04,5
2022-06-04 04:00:00,2022-06-04 06:00:00,DK2,1188.910034,159.800003,2022-06-04,6
2022-06-04 05:00:00,2022-06-04 07:00:00,DK2,1263.76001,169.860001,2022-06-04,7
2022-06-04 06:00:00,2022-06-04 08:00:00,DK2,1339.199951,180.0,2022-06-04,8
2022-06-04 07:00:00,2022-06-04 09:00:00,DK2,1328.040039,178.5,2022-06-04,9
2022-06-04 08:00:00,2022-06-04 10:00:00,DK2,1215.180054,163.330002,2022-06-04,10
2022-06-04 09:00:00,2022-06-04 11:00:00,DK2,1041.449951,139.979996,2022-06-04,11
2022-06-04 10:00:00,2022-06-04 12:00:00,DK2,1005.440002,135.139999,2022-06-04,12
2022-06-04 11:00:00,2022-06-04 13:00:00,DK2,850.23999,114.279999,2022-06-04,13
2022-06-04 12:00:00,2022-06-04 14:00:00,DK2,705.76001,94.860001,2022-06-04,14
2022-06-04 13:00:00,2022-06-04 15:00:00,DK2,885.289978,118.989998,2022-06-04,15
2022-06-04 14:00:00,2022-06-04 16:00:00,DK2,1052.170044,141.419998,2022-06-04,16
2022-06-04 15:00:00,2022-06-04 17:00:00,DK2,1182.369995,158.919998,2022-06-04,17
2022-06-04 16:00:00,2022-06-04 18:00:00,DK2,1337.939941,179.830002,2022-06-04,18
2022-06-04 17:00:00,2022-06-04 19:00:00,DK2,1480.790039,199.029999,2022-06-04,19
2022-06-04 18:00:00,2022-06-04 20:00:00,DK2,1556.75,209.240005,2022-06-04,20
2022-06-04 19:00:00,2022-06-04 21:00:00,DK2,1480.410034,198.979996,2022-06-04,21
2022-06-04 20:00:00,2022-06-04 22:00:00,DK2,1481.01001,199.059998,2022-06-04,22
2022-06-04 21:00:00,2022-06-04 23:00:00,DK2,1334.439941,179.360001,2022-06-04,23
2022-06-04 22:00:00,2022-06-05 00:00:00,DK2,1231.420044,165.520004,2022-06-05,0
2022-06-04 23:00:00,2022-06-05 01:00:00,DK2,1169.73999,157.229996,2022-06-05,1
2022-06-05 00:00:00,2022-06-05 02:00:00,DK2,1112.76001,149.570007,2022-06-05,2
2022-06-05 01:00:00,2022-06-05 03:00:00,DK2,1018.349976,136.880005,2022-06-05,3
2022-06-05 02:00:00,2022-06-05 04:00:00,DK2,1012.099976,136.039993,2022-06-05,4
2022-06-05 03:00:00,2022-06-05 05:00:00,DK2,952.580017,128.039993,2022-06-05,5
2022-06-05 04:00:00,2022-06-05 06:00:00,DK2,946.849976,127.269997,2022-06-05,6
2022-06-05 05:00:00,2022-06-05 07:00:00,DK2,994.320007,133.649994,2022-06-05,7
2022-06-05 06:00:00,2022-06-05 08:00:00,DK2,1013.880005,136.279999,2022-06-05,8
2022-06-05 07:00:00,2022-06-05 09:00:00,DK2,1061.27002,142.649994,2022-06-05,9
2022-06-05 08:00:00,2022-06-05 10:00:00,DK2,1051.680054,141.360001,2022-06-05,10
2022-06-05 09:00:00,2022-06-05 11:00:00,DK2,1068.48999,143.619995,2022-06-05,11
2022-06-05 10:00:00,2022-06-05 12:00:00,DK2,985.76001,132.5,2022-06-05,12
2022-06-05 11:00:00,2022-06-05 13:00:00,DK2,672.25,90.360001,2022-06-05,13
2022-06-05 12:00:00,2022-06-05 14:00:00,DK2,731.400024,98.309998,2022-06-05,14
2022-06-05 13:00:00,2022-06-05 15:00:00,DK2,907.27002,121.949997,2022-06-05,15
2022-06-05 14:00:00,2022-06-05 16:00:00,DK2,982.26001,132.029999,2022-06-05,16
2022-06-05 15:00:00,2022-06-05 17:00:00,DK2,1116.099976,150.020004,2022-06-05,17
2022-06-05 16:00:00,2022-06-05 18:00:00,DK2,1212.890015,163.029999,2022-06-05,18
2022-06-05 17:00:00,2022-06-05 19:00:00,DK2,1255.819946,168.800003,2022-06-05,19
2022-06-05 18:00:00,2022-06-05 20:00:00,DK2,1260.579956,169.440002,2022-06-05,20
2022-06-05 19:00:00,2022-06-05 21:00:00,DK2,1237.670044,166.360001,2022-06-05,21
2022-06-05 20:00:00,2022-06-05 22:00:00,DK2,1258.949951,169.220001,2022-06-05,22
2022-06-05 21:00:00,2022-06-05 23:00:00,DK2,1024.73999,137.740005,2022-06-05,23
2022-06-05 22:00:00,2022-06-06 00:00:00,DK2,769.26001,103.400002,2022-06-06,0
2022-06-05 23:00:00,2022-06-06 01:00:00,DK2,675.969971,90.860001,2022-06-06,1
2022-06-06 00:00:00,2022-06-06 02:00:00,DK2,610.580017,82.07,2022-06-06,2
2022-06-06 01:00:00,2022-06-06 03:00:00,DK2,654.840027,88.019997,2022-06-06,3
2022-06-06 02:00:00,2022-06-06 04:00:00,DK2,632.75,85.050003,2022-06-06,4
2022-06-06 03:00:00,2022-06-06 05:00:00,DK2,655.289978,88.080002,2022-06-06,5
2022-06-06 04:00:00,2022-06-06 06:00:00,DK2,670.02002,90.059998,2022-06-06,6
2022-06-06 05:00:00,2022-06-06 07:00:00,DK2,700.969971,94.220001,2022-06-06,7
2022-06-06 06:00:00,2022-06-06 08:00:00,DK2,625.309998,84.050003,2022-06-06,8
2022-06-06 07:00:00,2022-06-06 09:00:00,DK2,424.429993,57.049999,2022-06-06,9
2022-06-06 08:00:00,2022-06-06 10:00:00,DK2,228.699997,30.74,2022-06-06,10
2022-06-06 09:00:00,2022-06-06 11:00:00,DK2,84.290001,11.33,2022-06-06,11
2022-06-06 10:00:00,2022-06-06 12:00:00,DK2,44.27,5.95,2022-06-06,12
2022-06-06 11:00:00,2022-06-06 13:00:00,DK2,41.360001,5.56,2022-06-06,13
2022-06-06 12:00:00,2022-06-06 14:00:00,DK2,42.41,5.7,2022-06-06,14
2022-06-06 13:00:00,2022-06-06 15:00:00,DK2,69.93,9.4,2022-06-06,15
2022-06-06 14:00:00,2022-06-06 16:00:00,DK2,115.389999,15.51,2022-06-06,16
2022-06-06 15:00:00,2022-06-06 17:00:00,DK2,610.5,82.059998,2022-06-06,17
2022-06-06 16:00:00,2022-06-06 18:00:00,DK2,1261.400024,169.550003,2022-06-06,18
2022-06-06 17:00:00,2022-06-06 19:00:00,DK2,1487.939941,200.0,2022-06-06,19
2022-06-06 18:00:00,2022-06-06 20:00:00,DK2,1599.310059,214.970001,2022-06-06,20
2022-06-06 19:00:00,2022-06-06 21:00:00,DK2,1592.390015,214.039993,2022-06-06,21
2022-06-06 20:00:00,2022-06-06 22:00:00,DK2,1617.540039,217.419998,2022-06-06,22
2022-06-06 21:00:00,2022-06-06 23:00:00,DK2,1411.310059,189.699997,2022-06-06,23
2022-06-06 22:00:00,2022-06-07 00:00:00,DK2,1218.030029,163.720001,2022-06-07,0
2022-06-06 23:00:00,2022-06-07 01:00:00,DK2,1148.23999,154.339996,2022-06-07,1
2022-06-07 00:00:00,2022-06-07 02:00:00,DK2,1120.48999,150.610001,2022-06-07,2
2022-06-07 01:00:00,2022-06-07 03:00:00,DK2,1084.109985,145.720001,2022-06-07,3
2022-06-07 02:00:00,2022-06-07 04:00:00,DK2,1092.73999,146.880005,2022-06-07,4
2022-06-07 03:00:00,2022-06-07 05:00:00,DK2,1148.170044,154.330002,2022-06-07,5
2022-06-07 04:00:00,2022-06-07 06:00:00,DK2,1307.160034,175.699997,2022-06-07,6
2022-06-07 05:00:00,2022-06-07 07:00:00,DK2,1613.890015,216.929993,2022-06-07,7
2022-06-07 06:00:00,2022-06-07 08:00:00,DK2,1637.630005,220.119995,2022-06-07,8
2022-06-07 07:00:00,2022-06-07 09:00:00,DK2,1569.699951,210.990005,2022-06-07,9
2022-06-07 08:00:00,2022-06-07 10:00:00,DK2,1420.97998,191.0,2022-06-07,10
2022-06-07 09:00:00,2022-06-07 11:00:00,DK2,1289.449951,173.320007,2022-06-07,11
2022-06-07 10:00:00,2022-06-07 12:00:00,DK2,1255.079956,168.699997,2022-06-07,12
2022-06-07 11:00:00,2022-06-07 13:00:00,DK2,1255.079956,168.699997,2022-06-07,13
2022-06-07 12:00:00,2022-06-07 14:00:00,DK2,1231.420044,165.520004,2022-06-07,14
2022-06-07 13:00:00,2022-06-07 15:00:00,DK2,1219.140015,163.869995,2022-06-07,15
2022-06-07 14:00:00,2022-06-07 16:00:00,DK2,1220.630005,164.070007,2022-06-07,16
2022-06-07 15:00:00,2022-06-07 17:00:00,DK2,1287.810059,173.100006,2022-06-07,17
2022-06-07 16:00:00,2022-06-07 18:00:00,DK2,1487.939941,200.0,2022-06-07,18
2022-06-07 17:00:00,2022-06-07 19:00:00,DK2,1622.150024,218.039993,2022-06-07,19
2022-06-07 18:00:00,2022-06-07 20:00:00,DK2,1692.22998,227.460007,2022-06-07,20
2022-06-07 19:00:00,2022-06-07 21:00:00,DK2,1702.280029,228.809998,2022-06-07,21
2022-06-07 20:00:00,2022-06-07 22:00:00,DK2,1638.670044,220.259995,2022-06-07,22
2022-06-07 21:00:00,2022-06-07 23:00:00,DK2,1569.550049,210.970001,2022-06-07,23
2022-06-07 22:00:00,2022-06-08 00:00:00,DK2,1376.72998,185.050003,2022-06-08,0
2022-06-07 23:00:00,2022-06-08 01:00:00,DK2,1256.949951,168.949997,2022-06-08,1
2022-06-08 00:00:00,2022-06-08 02:00:00,DK2,1228.300049,165.100006,2022-06-08,2
2022-06-08 01:00:00,2022-06-08 03:00:00,DK2,1212.380005,162.960007,2022-06-08,3
2022-06-08 02:00:00,2022-06-08 04:00:00,DK2,1226.959961,164.919998,2022-06-08,4
2022-06-08 03:00:00,2022-06-08 05:00:00,DK2,1301.959961,175.0,2022-06-08,5
2022-06-08 04:00:00,2022-06-08 06:00:00,DK2,1468.76001,197.419998,2022-06-08,6
2022-06-08 05:00:00,2022-06-08 07:00:00,DK2,1591.589966,213.929993,2022-06-08,7
2022-06-08 06:00:00,2022-06-08 08:00:00,DK2,1599.619995,215.009995,2022-06-08,8
2022-06-08 07:00:00,2022-06-08 09:00:00,DK2,1527.310059,205.289993,2022-06-08,9
2022-06-08 08:00:00,2022-06-08 10:00:00,DK2,1420.98999,191.0,2022-06-08,10
2022-06-08 09:00:00,2022-06-08 11:00:00,DK2,1365.790039,183.580002,2022-06-08,11
2022-06-08 10:00:00,2022-06-08 12:00:00,DK2,1343.469971,180.580002,2022-06-08,12
2022-06-08 11:00:00,2022-06-08 13:00:00,DK2,1297.719971,174.429993,2022-06-08,13
2022-06-08 12:00:00,2022-06-08 14:00:00,DK2,1312.599976,176.429993,2022-06-08,14
2022-06-08 13:00:00,2022-06-08 15:00:00,DK2,1331.640015,178.990005,2022-06-08,15
2022-06-08 14:00:00,2022-06-08 16:00:00,DK2,1352.030029,181.729996,2022-06-08,16
2022-06-08 15:00:00,2022-06-08 17:00:00,DK2,1485.420044,199.660004,2022-06-08,17
2022-06-08 16:00:00,2022-06-08 18:00:00,DK2,1560.040039,209.690002,2022-06-08,18
2022-06-08 17:00:00,2022-06-08 19:00:00,DK2,1690.310059,227.199997,2022-06-08,19
2022-06-08 18:00:00,2022-06-08 20:00:00,DK2,1579.910034,212.360001,2022-06-08,20
2022-06-08 19:00:00,2022-06-08 21:00:00,DK2,1577.079956,211.979996,2022-06-08,21
2022-06-08 20:00:00,2022-06-08 22:00:00,DK2,1569.790039,211.0,2022-06-08,22
2022-06-08 21:00:00,2022-06-08 23:00:00,DK2,1310.069946,176.089996,2022-06-08,23
2022-06-08 22:00:00,2022-06-09 00:00:00,DK2,1406.109985,189.009995,2022-06-09,0
2022-06-08 23:00:00,2022-06-09 01:00:00,DK2,1269.369995,170.630005,2022-06-09,1
2022-06-09 00:00:00,2022-06-09 02:00:00,DK2,1227.48999,165.0,2022-06-09,2
2022-06-09 01:00:00,2022-06-09 03:00:00,DK2,1226.079956,164.809998,2022-06-09,3
2022-06-09 02:00:00,2022-06-09 04:00:00,DK2,1226.380005,164.850006,2022-06-09,4
2022-06-09 03:00:00,2022-06-09 05:00:00,DK2,1298.459961,174.539993,2022-06-09,5
2022-06-09 04:00:00,2022-06-09 06:00:00,DK2,1530.640015,205.75,2022-06-09,6
2022-06-09 05:00:00,2022-06-09 07:00:00,DK2,1599.900024,215.059998,2022-06-09,7
2022-06-09 06:00:00,2022-06-09 08:00:00,DK2,1650.939941,221.919998,2022-06-09,8
2022-06-09 07:00:00,2022-06-09 09:00:00,DK2,1593.579956,214.210007,2022-06-09,9
2022-06-09 08:00:00,2022-06-09 10:00:00,DK2,1526.030029,205.130005,2022-06-09,10
2022-06-09 09:00:00,2022-06-09 11:00:00,DK2,1409.22998,189.429993,2022-06-09,11
2022-06-09 10:00:00,2022-06-09 12:00:00,DK2,1362.73999,183.179993,2022-06-09,12
2022-06-09 11:00:00,2022-06-09 13:00:00,DK2,1261.939941,169.630005,2022-06-09,13
2022-06-09 12:00:00,2022-06-09 14:00:00,DK2,1198.920044,161.160004,2022-06-09,14
2022-06-09 13:00:00,2022-06-09 15:00:00,DK2,1145.959961,154.039993,2022-06-09,15
2022-06-09 14:00:00,2022-06-09 16:00:00,DK2,1140.530029,153.309998,2022-06-09,16
2022-06-09 15:00:00,2022-06-09 17:00:00,DK2,1240.579956,166.759995,2022-06-09,17
2022-06-09 16:00:00,2022-06-09 18:00:00,DK2,1322.189941,177.729996,2022-06-09,18
2022-06-09 17:00:00,2022-06-09 19:00:00,DK2,1428.130005,191.970001,2022-06-09,19
2022-06-09 18:00:00,2022-06-09 20:00:00,DK2,1504.829956,202.279999,2022-06-09,20
2022-06-09 19:00:00,2022-06-09 21:00:00,DK2,1564.050049,210.240005,2022-06-09,21
2022-06-09 20:00:00,2022-06-09 22:00:00,DK2,1555.48999,209.089996,2022-06-09,22
2022-06-09 21:00:00,2022-06-09 23:00:00,DK2,1428.869995,192.070007,2022-06-09,23
2022-06-09 22:00:00,2022-06-10 00:00:00,DK2,1462.459961,196.580002,2022-06-10,0
2022-06-09 23:00:00,2022-06-10 01:00:00,DK2,1264.719971,170.0,2022-06-10,1
2022-06-10 00:00:00,2022-06-10 02:00:00,DK2,1221.859985,164.240005,2022-06-10,2
2022-06-10 01:00:00,2022-06-10 03:00:00,DK2,1218.660034,163.809998,2022-06-10,3
2022-06-10 02:00:00,2022-06-10 04:00:00,DK2,1218.890015,163.839996,2022-06-10,4
2022-06-10 03:00:00,2022-06-10 05:00:00,DK2,1332.709961,179.139999,2022-06-10,5
2022-06-10 04:00:00,2022-06-10 06:00:00,DK2,1546.75,207.910004,2022-06-10,6
2022-06-10 05:00:00,2022-06-10 07:00:00,DK2,1590.27002,213.759995,2022-06-10,7
2022-06-10 06:00:00,2022-06-10 08:00:00,DK2,1583.420044,212.839996,2022-06-10,8
2022-06-10 07:00:00,2022-06-10 09:00:00,DK2,1450.26001,194.940002,2022-06-10,9
2022-06-10 08:00:00,2022-06-10 10:00:00,DK2,1303.099976,175.160004,2022-06-10,10
2022-06-10 09:00:00,2022-06-10 11:00:00,DK2,1221.339966,164.169998,2022-06-10,11
2022-06-10 10:00:00,2022-06-10 12:00:00,DK2,1173.72998,157.770004,2022-06-10,12
2022-06-10 11:00:00,2022-06-10 13:00:00,DK2,1183.400024,159.070007,2022-06-10,13
2022-06-10 12:00:00,2022-06-10 14:00:00,DK2,1127.900024,151.610001,2022-06-10,14
2022-06-10 13:00:00,2022-06-10 15:00:00,DK2,1159.300049,155.830002,2022-06-10,15
2022-06-10 14:00:00,2022-06-10 16:00:00,DK2,1211.150024,162.800003,2022-06-10,16
2022-06-10 15:00:00,2022-06-10 17:00:00,DK2,1382.109985,185.779999,2022-06-10,17
2022-06-10 16:00:00,2022-06-10 18:00:00,DK2,1506.050049,202.440002,2022-06-10,18
2022-06-10 17:00:00,2022-06-10 19:00:00,DK2,1625.609985,218.509995,2022-06-10,19
2022-06-10 18:00:00,2022-06-10 20:00:00,DK2,1640.109985,220.460007,2022-06-10,20
2022-06-10 19:00:00,2022-06-10 21:00:00,DK2,1613.630005,216.899994,2022-06-10,21
2022-06-10 20:00:00,2022-06-10 22:00:00,DK2,1603.060059,215.479996,2022-06-10,22
2022-06-10 21:00:00,2022-06-10 23:00:00,DK2,1525.619995,205.070007,2022-06-10,23
2022-06-10 22:00:00,2022-06-11 00:00:00,DK2,1507.959961,202.710007,2022-06-11,0
2022-06-10 23:00:00,2022-06-11 01:00:00,DK2,1383.72998,186.009995,2022-06-11,1
2022-06-11 00:00:00,2022-06-11 02:00:00,DK2,1289.849976,173.389999,2022-06-11,2
2022-06-11 01:00:00,2022-06-11 03:00:00,DK2,1232.5,165.679993,2022-06-11,3
2022-06-11 02:00:00,2022-06-11 04:00:00,DK2,1177.079956,158.229996,2022-06-11,4
2022-06-11 03:00:00,2022-06-11 05:00:00,DK2,1154.089966,155.139999,2022-06-11,5
2022-06-11 04:00:00,2022-06-11 06:00:00,DK2,1174.170044,157.839996,2022-06-11,6
2022-06-11 05:00:00,2022-06-11 07:00:00,DK2,1124.109985,151.110001,2022-06-11,7
2022-06-11 06:00:00,2022-06-11 08:00:00,DK2,1108.410034,149.0,2022-06-11,8
2022-06-11 07:00:00,2022-06-11 09:00:00,DK2,826.099976,111.050003,2022-06-11,9
2022-06-11 08:00:00,2022-06-11 10:00:00,DK2,597.280029,80.290001,2022-06-11,10
2022-06-11 09:00:00,2022-06-11 11:00:00,DK2,537.690002,72.279999,2022-06-11,11
2022-06-11 10:00:00,2022-06-11 12:00:00,DK2,465.829987,62.619999,2022-06-11,12
2022-06-11 11:00:00,2022-06-11 13:00:00,DK2,358.190002,48.150002,2022-06-11,13
2022-06-11 12:00:00,2022-06-11 14:00:00,DK2,31.469999,4.23,2022-06-11,14
2022-06-11 13:00:00,2022-06-11 15:00:00,DK2,279.190002,37.529999,2022-06-11,15
2022-06-11 14:00:00,2022-06-11 16:00:00,DK2,457.429993,61.490002,2022-06-11,16
2022-06-11 15:00:00,2022-06-11 17:00:00,DK2,319.429993,42.939999,2022-06-11,17
2022-06-11 16:00:00,2022-06-11 18:00:00,DK2,1110.050049,149.220001,2022-06-11,18
2022-06-11 17:00:00,2022-06-11 19:00:00,DK2,1425.910034,191.679993,2022-06-11,19
2022-06-11 18:00:00,2022-06-11 20:00:00,DK2,1519.869995,204.309998,2022-06-11,20
2022-06-11 19:00:00,2022-06-11 21:00:00,DK2,1570.079956,211.059998,2022-06-11,21
2022-06-11 20:00:00,2022-06-11 22:00:00,DK2,1546.719971,207.919998,2022-06-11,22
2022-06-11 21:00:00,2022-06-11 23:00:00,DK2,1480.359985,199.0,2022-06-11,23
2022-06-11 22:00:00,2022-06-12 00:00:00,DK2,1450.530029,195.0,2022-06-12,0
2022-06-11 23:00:00,2022-06-12 01:00:00,DK2,1220.75,164.110001,2022-06-12,1
2022-06-12 00:00:00,2022-06-12 02:00:00,DK2,1144.51001,153.860001,2022-06-12,2
2022-06-12 01:00:00,2022-06-12 03:00:00,DK2,1082.02002,145.460007,2022-06-12,3
2022-06-12 02:00:00,2022-06-12 04:00:00,DK2,1078.449951,144.979996,2022-06-12,4
2022-06-12 03:00:00,2022-06-12 05:00:00,DK2,979.070007,131.619995,2022-06-12,5
2022-06-12 04:00:00,2022-06-12 06:00:00,DK2,895.01001,120.32,2022-06-12,6
2022-06-12 05:00:00,2022-06-12 07:00:00,DK2,865.47998,116.349998,2022-06-12,7
2022-06-12 06:00:00,2022-06-12 08:00:00,DK2,724.219971,97.360001,2022-06-12,8
2022-06-12 07:00:00,2022-06-12 09:00:00,DK2,601.26001,80.830002,2022-06-12,9
2022-06-12 08:00:00,2022-06-12 10:00:00,DK2,553.210022,74.370003,2022-06-12,10
2022-06-12 09:00:00,2022-06-12 11:00:00,DK2,363.670013,48.889999,2022-06-12,11
2022-06-12 10:00:00,2022-06-12 12:00:00,DK2,146.619995,19.709999,2022-06-12,12
2022-06-12 11:00:00,2022-06-12 13:00:00,DK2,37.34,5.02,2022-06-12,13
2022-06-12 12:00:00,2022-06-12 14:00:00,DK2,14.88,2.0,2022-06-12,14
2022-06-12 13:00:00,2022-06-12 15:00:00,DK2,74.010002,9.95,2022-06-12,15
2022-06-12 14:00:00,2022-06-12 16:00:00,DK2,234.690002,31.549999,2022-06-12,16
2022-06-12 15:00:00,2022-06-12 17:00:00,DK2,634.73999,85.330002,2022-06-12,17
2022-06-12 16:00:00,2022-06-12 18:00:00,DK2,1189.810059,159.949997,2022-06-12,18
2022-06-12 17:00:00,2022-06-12 19:00:00,DK2,1378.449951,185.309998,2022-06-12,19
2022-06-12 18:00:00,2022-06-12 20:00:00,DK2,1532.209961,205.979996,2022-06-12,20
2022-06-12 19:00:00,2022-06-12 21:00:00,DK2,1327.349976,178.440002,2022-06-12,21
2022-06-12 20:00:00,2022-06-12 22:00:00,DK2,1314.47998,176.710007,2022-06-12,22
2022-06-12 21:00:00,2022-06-12 23:00:00,DK2,1295.660034,174.179993,2022-06-12,23
2022-06-12 22:00:00,2022-06-13 00:00:00,DK2,1251.849976,168.289993,2022-06-13,0
2022-06-12 23:00:00,2022-06-13 01:00:00,DK2,1207.589966,162.339996,2022-06-13,1
2022-06-13 00:00:00,2022-06-13 02:00:00,DK2,1149.119995,154.479996,2022-06-13,2
2022-06-13 01:00:00,2022-06-13 03:00:00,DK2,1115.199951,149.919998,2022-06-13,3
2022-06-13 02:00:00,2022-06-13 04:00:00,DK2,1042.890015,140.199997,2022-06-13,4
2022-06-13 03:00:00,2022-06-13 05:00:00,DK2,1115.569946,149.970001,2022-06-13,5
2022-06-13 04:00:00,2022-06-13 06:00:00,DK2,1487.949951,200.029999,2022-06-13,6
2022-06-13 05:00:00,2022-06-13 07:00:00,DK2,1570.959961,211.190002,2022-06-13,7
2022-06-13 06:00:00,2022-06-13 08:00:00,DK2,1577.880005,212.119995,2022-06-13,8
2022-06-13 07:00:00,2022-06-13 09:00:00,DK2,1333.150024,179.220001,2022-06-13,9
2022-06-13 08:00:00,2022-06-13 10:00:00,DK2,1232.579956,165.699997,2022-06-13,10
2022-06-13 09:00:00,2022-06-13 11:00:00,DK2,1094.73999,147.169998,2022-06-13,11
2022-06-13 10:00:00,2022-06-13 12:00:00,DK2,1038.430054,139.600006,2022-06-13,12
2022-06-13 11:00:00,2022-06-13 13:00:00,DK2,788.940002,106.059998,2022-06-13,13
2022-06-13 12:00:00,2022-06-13 14:00:00,DK2,651.549988,87.589996,2022-06-13,14
2022-06-13 13:00:00,2022-06-13 15:00:00,DK2,633.98999,85.230003,2022-06-13,15
2022-06-13 14:00:00,2022-06-13 16:00:00,DK2,790.429993,106.260002,2022-06-13,16
2022-06-13 15:00:00,2022-06-13 17:00:00,DK2,1063.130005,142.919998,2022-06-13,17
2022-06-13 16:00:00,2022-06-13 18:00:00,DK2,1164.219971,156.509995,2022-06-13,18
2022-06-13 17:00:00,2022-06-13 19:00:00,DK2,1242.619995,167.050003,2022-06-13,19
2022-06-13 18:00:00,2022-06-13 20:00:00,DK2,1244.410034,167.289993,2022-06-13,20
2022-06-13 19:00:00,2022-06-13 21:00:00,DK2,1234.219971,165.919998,2022-06-13,21
2022-06-13 20:00:00,2022-06-13 22:00:00,DK2,1231.459961,165.550003,2022-06-13,22
2022-06-13 21:00:00,2022-06-13 23:00:00,DK2,1149.119995,154.479996,2022-06-13,23
2022-06-13 22:00:00,2022-06-14 00:00:00,DK2,255.460007,34.34,2022-06-14,0
2022-06-13 23:00:00,2022-06-14 01:00:00,DK2,66.730003,8.97,2022-06-14,1
2022-06-14 00:00:00,2022-06-14 02:00:00,DK2,52.669998,7.08,2022-06-14,2
2022-06-14 01:00:00,2022-06-14 03:00:00,DK2,55.720001,7.49,2022-06-14,3
2022-06-14 02:00:00,2022-06-14 04:00:00,DK2,80.720001,10.85,2022-06-14,4
2022-06-14 03:00:00,2022-06-14 05:00:00,DK2,805.070007,108.220001,2022-06-14,5
2022-06-14 04:00:00,2022-06-14 06:00:00,DK2,1562.609985,210.050003,2022-06-14,6
2022-06-14 05:00:00,2022-06-14 07:00:00,DK2,1695.25,227.880005,2022-06-14,7
2022-06-14 06:00:00,2022-06-14 08:00:00,DK2,1538.949951,206.869995,2022-06-14,8
2022-06-14 07:00:00,2022-06-14 09:00:00,DK2,1331.849976,179.029999,2022-06-14,9
2022-06-14 08:00:00,2022-06-14 10:00:00,DK2,1220.329956,164.039993,2022-06-14,10
2022-06-14 09:00:00,2022-06-14 11:00:00,DK2,1218.170044,163.75,2022-06-14,11
2022-06-14 10:00:00,2022-06-14 12:00:00,DK2,1211.400024,162.839996,2022-06-14,12
2022-06-14 11:00:00,2022-06-14 13:00:00,DK2,1171.75,157.509995,2022-06-14,13
2022-06-14 12:00:00,2022-06-14 14:00:00,DK2,1128.829956,151.740005,2022-06-14,14
2022-06-14 13:00:00,2022-06-14 15:00:00,DK2,1219.660034,163.949997,2022-06-14,15
2022-06-14 14:00:00,2022-06-14 16:00:00,DK2,1263.180054,169.800003,2022-06-14,16
2022-06-14 15:00:00,2022-06-14 17:00:00,DK2,1472.0,197.869995,2022-06-14,17
2022-06-14 16:00:00,2022-06-14 18:00:00,DK2,1677.030029,225.429993,2022-06-14,18
2022-06-14 17:00:00,2022-06-14 19:00:00,DK2,1706.109985,229.339996,2022-06-14,19
2022-06-14 18:00:00,2022-06-14 20:00:00,DK2,2054.48999,276.170013,2022-06-14,20
2022-06-14 19:00:00,2022-06-14 21:00:00,DK2,1743.900024,234.419998,2022-06-14,21
2022-06-14 20:00:00,2022-06-14 22:00:00,DK2,1747.47998,234.899994,2022-06-14,22
2022-06-14 21:00:00,2022-06-14 23:00:00,DK2,1547.290039,207.990005,2022-06-14,23
2022-06-14 22:00:00,2022-06-15 00:00:00,DK2,1473.130005,197.960007,2022-06-15,0
2022-06-14 23:00:00,2022-06-15 01:00:00,DK2,1365.530029,183.5,2022-06-15,1
2022-06-15 00:00:00,2022-06-15 02:00:00,DK2,1322.140015,177.669998,2022-06-15,2
2022-06-15 01:00:00,2022-06-15 03:00:00,DK2,1287.540039,173.020004,2022-06-15,3
2022-06-15 02:00:00,2022-06-15 04:00:00,DK2,1288.72998,173.179993,2022-06-15,4
2022-06-15 03:00:00,2022-06-15 05:00:00,DK2,1356.079956,182.229996,2022-06-15,5
2022-06-15 04:00:00,2022-06-15 06:00:00,DK2,1634.23999,219.610001,2022-06-15,6
2022-06-15 05:00:00,2022-06-15 07:00:00,DK2,1837.689941,246.949997,2022-06-15,7
2022-06-15 06:00:00,2022-06-15 08:00:00,DK2,1881.079956,252.779999,2022-06-15,8
2022-06-15 07:00:00,2022-06-15 09:00:00,DK2,1589.369995,213.580002,2022-06-15,9
2022-06-15 08:00:00,2022-06-15 10:00:00,DK2,1456.910034,195.779999,2022-06-15,10
2022-06-15 09:00:00,2022-06-15 11:00:00,DK2,1305.030029,175.369995,2022-06-15,11
2022-06-15 10:00:00,2022-06-15 12:00:00,DK2,1270.719971,170.759995,2022-06-15,12
